 Episode    Policy Loss     Value Loss   Total Reward     Total Loss Curiosity Loss     Time Delta                Time
    4359        -0.2066         4.2495           0.00         1.9181         0.0000         21.846 2025-01-04T14:14:57
    4360        -2.8382         3.7391           0.00        -0.9686         0.0000         21.497 2025-01-04T14:14:59
    4361        -3.2150         3.9311           0.00        -1.2494         0.0000         20.177 2025-01-04T14:15:00
    4362        -4.0692         9.2009           0.00         0.5312         0.0000         15.749 2025-01-04T14:15:02
    4364        -1.9336         3.8577           0.00        -0.0048         0.0000         19.295 2025-01-04T14:15:03
    4363         1.9433         9.0609           0.00         6.4738         0.0000         15.828 2025-01-04T14:15:03
    4365        -2.0265         9.0921           0.00         2.5196         0.0000         15.961 2025-01-04T14:15:04
    4366        -0.2231         8.6787           0.00         4.1162         0.0000         16.153 2025-01-04T14:15:06
    4367        -0.2239         8.6813           0.00         4.1168         0.0000         16.589 2025-01-04T14:15:06
    4368        -0.2158         8.4476           0.00         4.0080         0.0000         16.140 2025-01-04T14:15:09
    4369        -0.1905         3.2148           0.00         1.4169         0.0000         20.742 2025-01-04T14:15:12
    4370        -2.7128         2.7812           0.00        -1.3222         0.0000         20.611 2025-01-04T14:15:16
    4371        -6.1942         2.9672           0.00        -4.7105         0.0000         20.170 2025-01-04T14:15:18
    4372        -0.1986         7.9724           0.00         3.7876         0.0000         15.983 2025-01-04T14:15:18
    4373        -0.1414         2.6317           0.00         1.1744         0.0000         19.277 2025-01-04T14:15:19
    4374        -0.1756         2.7954           0.00         1.2222         0.0000         18.950 2025-01-04T14:15:19
    4375        -0.1884         7.6510           0.00         3.6371         0.0000         15.970 2025-01-04T14:15:20
    4376        -0.1838         7.5487           0.00         3.5906         0.0000         15.913 2025-01-04T14:15:22
    4377        -1.8885         2.5357           0.00        -0.6207         0.0000         18.841 2025-01-04T14:15:22
    4378         2.3628         2.0917           2.00         3.4086         0.0000         19.314 2025-01-04T14:15:22
    4379        -0.1794         7.4346           0.00         3.5380         0.0000         16.716 2025-01-04T14:15:23
    4380        -0.1750         7.3216           0.00         3.4858         0.0000         16.628 2025-01-04T14:15:26
    4381        -0.1447         2.0792           0.00         0.8949         0.0000         20.640 2025-01-04T14:15:33
    4382        -1.6374         7.1692           0.00         1.9472         0.0000         17.386 2025-01-04T14:15:35
    4383        -3.3158         1.8045           0.00        -2.4135         0.0000         19.444 2025-01-04T14:15:36
    4384        -9.0187         6.7239           0.00        -5.6567         0.0000         16.490 2025-01-04T14:15:36
    4385        -0.1224         1.8719           0.00         0.8136         0.0000         19.561 2025-01-04T14:15:37
    4386        -0.0980         1.5328           0.00         0.6684         0.0000         18.831 2025-01-04T14:15:37
    4387        -0.1409         6.5414           0.00         3.1298         0.0000         15.820 2025-01-04T14:15:38
    4388        -0.1272         1.7268           0.00         0.7362         0.0000         19.545 2025-01-04T14:15:38
    4389        -0.1317         6.3494           0.00         3.0430         0.0000         16.845 2025-01-04T14:15:40
    4390        -0.1160         1.5092           0.00         0.6386         0.0000         19.761 2025-01-04T14:15:42
    4391         2.2053         1.5663           1.00         2.9884         0.0000         19.409 2025-01-04T14:15:42
    4392        -0.1272         6.2562           0.00         3.0010         0.0000         16.261 2025-01-04T14:15:42
    4393        -0.1185         6.0971           0.00         2.9300         0.0000         15.960 2025-01-04T14:15:51
    4394        -0.0993         1.2076           0.00         0.5045         0.0000         18.829 2025-01-04T14:15:52
    4395        -0.1098         5.9448           0.00         2.8626         0.0000         16.453 2025-01-04T14:15:53
    4396         3.1447         5.7299           0.00         6.0096         0.0000         15.348 2025-01-04T14:15:53
    4397        -1.1861         0.9337           0.00        -0.7192         0.0000         19.035 2025-01-04T14:15:55
    4398        -1.7943         0.9696           0.00        -1.3095         0.0000         18.984 2025-01-04T14:15:56
    4399        -0.0894         5.6020           0.00         2.7116         0.0000         16.894 2025-01-04T14:15:57
    4401        -3.3454         0.8030           0.00        -2.9439         0.0000         19.114 2025-01-04T14:15:57
    4402        -0.0768         5.4065           0.00         2.6264         0.0000         16.291 2025-01-04T14:15:58
    4403        -0.0543         0.5887           0.00         0.2401         0.0000         20.465 2025-01-04T14:16:02
    4404        -1.3869         0.5881           0.00        -1.0928         0.0000         21.020 2025-01-04T14:16:03
    4400        -0.0538         0.7170           0.00         0.3047         0.0000         19.442 2025-01-04T14:16:04
    4405        -1.0371         5.4235           0.00         1.6747         0.0000         16.243 2025-01-04T14:16:07
    4406        -1.5050         5.1670           0.00         1.0785         0.0000         15.918 2025-01-04T14:16:09
    4407        -2.2648         5.1677           0.00         0.3191         0.0000         16.155 2025-01-04T14:16:09
    4408        -0.0456         0.4948           0.00         0.2018         0.0000         19.332 2025-01-04T14:16:11
    4409        -0.0412         4.9822           0.00         2.4499         0.0000         16.287 2025-01-04T14:16:13
    4410        -0.6011         0.2802           0.00        -0.4610         0.0000         19.144 2025-01-04T14:16:14
    4411        -0.0322         4.8953           0.00         2.4155         0.0000         16.532 2025-01-04T14:16:15
    4412        -0.0257         0.3370           0.00         0.1428         0.0000         19.292 2025-01-04T14:16:15
    4413        -0.0152         0.2342           0.00         0.1019         0.0000         20.275 2025-01-04T14:16:18
    4414        -0.0063         0.1775           0.00         0.0825         0.0000         21.483 2025-01-04T14:16:24
    4415         0.1852         4.8532           0.00         2.6118         0.0000         16.420 2025-01-04T14:16:24
    4416        -1.4460         0.1489           0.00        -1.3716         0.0000         21.013 2025-01-04T14:16:24
    4417        -0.3608         0.0935           0.00        -0.3141         0.0000         27.574 2025-01-04T14:16:24
    4418         1.0047         4.7154           0.00         3.3625         0.0000         15.939 2025-01-04T14:16:25
    4419        -0.9360         4.7157           0.00         1.4219         0.0000         16.258 2025-01-04T14:16:25
    4420        -0.0474         1.5624          -1.00         0.7338         0.0000          2.134 2025-01-04T14:16:27
    4421         0.0028         4.6624           0.00         2.3340         0.0000         16.012 2025-01-04T14:16:29
    4422        -0.2905         0.0618           0.00        -0.2596         0.0000         18.949 2025-01-04T14:16:30
    4423         0.0130         4.6218           0.00         2.3239         0.0000         16.202 2025-01-04T14:16:31
    4424        -0.1804         0.0104           0.00        -0.1752         0.0000         19.448 2025-01-04T14:16:33
    4425         0.0362         0.0132           0.00         0.0429         0.0000         20.299 2025-01-04T14:16:36
    4426         0.0377         4.5633           0.00         2.3193         0.0000         15.666 2025-01-04T14:16:39
    4427         0.0437         0.0069           0.00         0.0472         0.0000         22.004 2025-01-04T14:16:40
    4428         0.0481         4.5522           0.00         2.3242         0.0000         16.001 2025-01-04T14:16:41
    4429         0.4783         4.5505           0.00         2.7535         0.0000         16.003 2025-01-04T14:16:41
    4430         4.5248         4.5530           0.00         6.8013         0.0000         15.855 2025-01-04T14:16:42
    4431         0.0583         0.0002           0.00         0.0585         0.0000         19.142 2025-01-04T14:16:43
    4432         0.0744         0.0003           0.00         0.0745         0.0000         19.786 2025-01-04T14:16:44
    4433         0.0652         4.5596           0.00         2.3450         0.0000         16.387 2025-01-04T14:16:45
