         Reward       Distance
       261.3150         1.0000
       162.6750         0.7808
       267.3750         1.0000
       160.4150         0.7820
       266.9350         1.0000
       268.3350         1.0000
       160.8550         0.7732
       242.5950         1.0000
       242.5950         1.0000
       161.1400         0.7801
       160.7050         0.7773
       268.6100         1.0000
       268.4300         1.0000
       266.2400         1.0000
       266.6300         1.0000
       180.4500         0.8722
       180.4500         0.8722
       266.1050         1.0000
       265.1000         1.0000
       182.6400         0.8735
       265.7250         1.0000
       271.1900         1.0000
       179.7050         0.8725
       181.9800         0.8744
       125.5750         0.6182
       268.9550         1.0000
        96.0350         0.4834
       271.3750         1.0000
       180.4500         0.8722
       160.3150         0.7817
       185.5900         0.8735
       267.6550         1.0000
       266.6300         1.0000
       267.5300         1.0000
       164.4700         0.7830
       269.4100         1.0000
       269.5450         1.0000
       181.5500         0.8744
       160.1150         0.7811
       266.1800         1.0000
       267.8650         1.0000
       163.5750         0.7820
       162.3550         0.7801
       163.5000         0.7804
       266.7900         1.0000
       162.4500         0.7811
       164.9450         0.7804
       266.0450         1.0000
       266.2500         1.0000
       163.1650         0.7814
       267.6350         1.0000
       182.8450         0.8725
       162.4050         0.7808
       186.7550         0.8719
        40.9400         0.2227
       117.2250         0.5669
       183.1750         0.8722
       268.2800         1.0000
       271.4650         1.0000
       162.2350         0.7808
       267.6300         1.0000
       163.6300         0.7823
       268.9250         1.0000
       273.7050         1.0000
        96.1350         0.4828
       269.1700         1.0000
       162.1400         0.7804
       268.2800         1.0000
       269.7100         1.0000
       161.2650         0.7827
       130.6650         0.6191
       268.7750         1.0000
       267.4050         1.0000
       162.8900         0.7817
       163.2700         0.7814
       160.4700         0.7804
       265.9750         1.0000
       129.9750         0.6387
       167.7050         0.7830
       125.7500         0.6210
       266.8400         1.0000
       271.7100         1.0000
       268.8650         1.0000
       273.7600         1.0000
       161.4650         0.7827
       162.4700         0.7808
       267.9800         1.0000
       266.2250         1.0000
       163.1400         0.7817
       163.6750         0.7823
       162.2900         0.9484
       267.8700         1.0000
       265.0200         1.0000
       268.3800         1.0000
       266.7250         1.0000
       272.5700         1.0000
       263.9050         1.0000
       263.0350         1.0000
       266.7950         1.0000
       158.7850         0.9370
       160.1150         0.7811
       266.5750         1.0000
       267.0700         1.0000
       266.6450         1.0000
       160.7700         0.7814
       265.8900         1.0000
        90.1750         0.4518
       165.9500         0.7820
       264.6650         1.0000
       167.2800         0.7817
       267.4800         1.0000
       162.9550         0.7804
       163.6400         0.7827
       266.3150         1.0000
       163.0350         0.7801
       265.1450         1.0000
       163.7750         0.7814
       162.2050         0.7820
       264.8550         1.0000
       161.0600         0.7820
        40.8300         0.2170
       162.6100         0.7814
       273.0050         1.0000
       163.1550         0.7817
       117.4850         0.5669
       252.4350         1.0000
       163.8350         0.7820
       268.2250         1.0000
       266.7950         1.0000
       160.7150         0.7830
        14.0350         0.0997
       267.4650         1.0000
       268.1600         1.0000
       268.3150         1.0000
       270.4050         1.0000
       271.1600         1.0000
       268.3200         1.0000
       265.8000         1.0000
       267.2300         1.0000
       162.4750         0.7817
       268.4000         1.0000
       266.7200         1.0000
       265.6150         1.0000
       162.6450         0.7801
       265.6100         1.0000
       162.8000         0.7823
       160.4550         0.7823
       268.8250         1.0000
       168.8250         0.7827
       263.4050         1.0000
       267.5750         1.0000
       163.3850         0.7817
       165.1000         0.7811
       273.3700         1.0000
       270.8550         1.0000
       273.2250         1.0000
       268.2000         1.0000
       266.8350         1.0000
       164.7750         0.7820
       266.3150         1.0000
       266.6200         1.0000
       264.8850         1.0000
       266.4600         1.0000
       269.0400         1.0000
       266.9200         1.0000
       268.6900         1.0000
       161.7800         0.7808
       154.4600         0.9219
        37.9750         0.2135
       263.9450         1.0000
       265.9150         1.0000
       162.0650         0.7814
       165.7600         0.7823
       267.2450         1.0000
       265.9400         1.0000
       265.2550         1.0000
       264.0400         1.0000
       164.5200         0.7823
       160.7350         0.7830
       160.3650         0.7827
       270.8950         1.0000
